Total Records: 2000
E,n,d,P,O,I,N,T,:, ,h,t,t,p,s,:,/,/,a,u,s,t,r,a,l,i,a,s,o,u,t,h,e,a,s,t,.,s,n,o,w,s,o,f,t,w,a,r,e,.,i,o,/,a,p,i,/,s,a,m,/,v,1,/,o,r,a,c,l,e,/,d,a,t,a,b,a,s,e,/,i,n,s,t,a,l,l,a,t,i,o,n,s
_links,databaseName,id,isDataGuard,isRac,productId,productVersion,scanDate
"[{'href': '/api/sam/v1/oracle/database/installations/7a3ffa10-1acb-4dca-bb99-a0aeb0ac6676', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFARC02,7a3ffa10-1acb-4dca-bb99-a0aeb0ac6676,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T22:00:14Z
"[{'href': '/api/sam/v1/oracle/database/installations/64218e8c-60e2-4a8e-a626-758dae4a5c5f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFBOLTP,64218e8c-60e2-4a8e-a626-758dae4a5c5f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:46:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/564f2f99-4401-49d8-a447-3f9699f76d6d', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFLEXOLTP,564f2f99-4401-49d8-a447-3f9699f76d6d,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:24:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/24648ff3-27bb-4e5d-9992-24a5262e5417', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFLEXTWOLTP,24648ff3-27bb-4e5d-9992-24a5262e5417,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:58:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/dc8d4b77-15be-447b-9e32-ca4c644ff447', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFORDCNOLTP,dc8d4b77-15be-447b-9e32-ca4c644ff447,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:22:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/986167af-c3a6-4f2e-8a7b-575ea57a7451', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFORDOLTP,986167af-c3a6-4f2e-8a7b-575ea57a7451,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:25:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/2dc18153-eafc-4030-a826-1c667ba64980', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFORDOLTP,2dc18153-eafc-4030-a826-1c667ba64980,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:53:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/bf46f32f-5b7e-4d0d-b8f1-8fe5172db18e', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFRDCCI,bf46f32f-5b7e-4d0d-b8f1-8fe5172db18e,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:14:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/3a521ebe-9911-4f21-b7d3-9b5780926569', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFRDCKO,3a521ebe-9911-4f21-b7d3-9b5780926569,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:37:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/61ab9a48-d394-4484-a4d1-65dee9df4f33', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFRDKO,61ab9a48-d394-4484-a4d1-65dee9df4f33,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:37:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/d020d442-5bd6-4f2f-b1c4-a1cc065e2b20', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DFRDPCI,d020d442-5bd6-4f2f-b1c4-a1cc065e2b20,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:14:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/ab287d03-9a64-4c1e-aecb-e1f7932522f0', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DGEOFFOLTP,ab287d03-9a64-4c1e-aecb-e1f7932522f0,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:53:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/9bd68011-70b4-4e26-a184-8e8bf48da418', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DGEOLTP,9bd68011-70b4-4e26-a184-8e8bf48da418,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,18.0.0.0.0,2026-02-21T21:28:38.86Z
"[{'href': '/api/sam/v1/oracle/database/installations/2a173548-224a-4271-ba4c-8267146a4243', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DGEOOLTP,2a173548-224a-4271-ba4c-8267146a4243,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:52:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/14e578cc-20fa-4b0a-adc1-21b37e72c0f7', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/65e129ae-7c53-4164-bca7-1d45924cd926', 'method': 'GET', 'rel': 'product'}]",DGISOLTP,14e578cc-20fa-4b0a-adc1-21b37e72c0f7,False,False,65e129ae-7c53-4164-bca7-1d45924cd926,12.1.0.2.0,2026-06-06T21:38:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/688589cd-04b3-4a4b-b4aa-ea1fc434bf2c', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DGLOOLTP,688589cd-04b3-4a4b-b4aa-ea1fc434bf2c,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:24:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/d8f81375-7f3a-47c3-8c0e-cb57e124abd1', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DHTNA2OLTP,d8f81375-7f3a-47c3-8c0e-cb57e124abd1,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:33:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/94f37d00-20e1-4ba5-bc1f-a99a106a2b36', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DHTNAOLTP,94f37d00-20e1-4ba5-bc1f-a99a106a2b36,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:33:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/c60d90e9-feb1-49cb-9955-9fde6a25f61c', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DIDEXYOLTP,c60d90e9-feb1-49cb-9955-9fde6a25f61c,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-03T21:35:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/c668a157-ee7a-4854-8209-2f9587c522d3', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DJCLDSOLTP,c668a157-ee7a-4854-8209-2f9587c522d3,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:22:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/0c4a17d4-59dc-44e2-a48b-c6934c586e3f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DJNJOLTP,0c4a17d4-59dc-44e2-a48b-c6934c586e3f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:54:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/257fd930-1045-4426-b0e7-4d834bdd8d52', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DKENVUEOLTP,257fd930-1045-4426-b0e7-4d834bdd8d52,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:33:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/5419f9b0-6c1b-456a-a1d2-9d76b85da82a', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DKMCUSAOLTP,5419f9b0-6c1b-456a-a1d2-9d76b85da82a,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:53:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/2c27367c-00fa-4408-af4e-99ddbb2ac466', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DKUEHNEOLTP,2c27367c-00fa-4408-af4e-99ddbb2ac466,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:26:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/0a786ac4-8c7f-4dbc-9aef-b80415dda6b2', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DL1CCQ2,0a786ac4-8c7f-4dbc-9aef-b80415dda6b2,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:28:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/afed4485-38d5-47e3-9f74-cbc73a49dd2d', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DL1CPQ2,afed4485-38d5-47e3-9f74-cbc73a49dd2d,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:28:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/3f72948d-4215-43cf-800d-993f0720b5fb', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DLBYSLCQ,3f72948d-4215-43cf-800d-993f0720b5fb,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:32:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/f0728f77-3873-4070-aeeb-24781cc75770', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DLBYSLQ,f0728f77-3873-4070-aeeb-24781cc75770,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:32:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/1ee4ae3c-b2e9-48e9-aa77-a7dd66308ed3', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DLDMKOLTP,1ee4ae3c-b2e9-48e9-aa77-a7dd66308ed3,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:24:22Z
"[{'href': '/api/sam/v1/oracle/database/installations/616f9323-6f69-4bc9-a228-d6da17ae3f7f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DLEGOLTP,616f9323-6f69-4bc9-a228-d6da17ae3f7f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,12.1.0.2.0,2026-06-07T21:34:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/dbba7e02-428e-47ec-ae31-cc114329bfd9', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DLULU2OLTP,dbba7e02-428e-47ec-ae31-cc114329bfd9,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:23:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/92fcb1b6-4053-45ef-b6b0-6079cc1cbd6b', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DLULUOLTP,92fcb1b6-4053-45ef-b6b0-6079cc1cbd6b,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:36:22Z
"[{'href': '/api/sam/v1/oracle/database/installations/2636b763-9d97-4a22-9c89-c03d97def45f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CAN2,2636b763-9d97-4a22-9c89-c03d97def45f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:32:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/4f1b8e76-6bd1-4cc0-9636-678963aa50a6', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CAN3,4f1b8e76-6bd1-4cc0-9636-678963aa50a6,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:05:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/90f30475-411c-4aea-999e-61ee5cb56d32', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CIM2,90f30475-411c-4aea-999e-61ee5cb56d32,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:54:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/925f2447-b4b8-4b6e-8cbc-2ccb5d114286', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CIM3,925f2447-b4b8-4b6e-8cbc-2ccb5d114286,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:44:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/4d6bdc25-1fff-451a-81e8-73498339fbcd', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CIM4,4d6bdc25-1fff-451a-81e8-73498339fbcd,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:40:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/b19bcb07-4b94-413d-9b1d-b1eff9c4f4b0', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CIM5,b19bcb07-4b94-413d-9b1d-b1eff9c4f4b0,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-26T21:30:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/2659eeba-a776-4c46-922e-5b42d4f1b8cf', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CIM6,2659eeba-a776-4c46-922e-5b42d4f1b8cf,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:50:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/b4665e47-25a1-4ea6-a25d-2963f74321c3', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CPR2,b4665e47-25a1-4ea6-a25d-2963f74321c3,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:37:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/b037bec9-8f24-4820-91a4-25124a88448a', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CPR3,b037bec9-8f24-4820-91a4-25124a88448a,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:52:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/b0da48f8-8f62-4b15-b9fd-582c7dddbb52', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CQL1,b0da48f8-8f62-4b15-b9fd-582c7dddbb52,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:24:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/22883cf2-a45a-4165-9c56-473202babfcc', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CQL2,22883cf2-a45a-4165-9c56-473202babfcc,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:04:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/b0b49aba-771e-47d1-80b7-f5117e93025a', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CSC2,b0b49aba-771e-47d1-80b7-f5117e93025a,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:08:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/ab40b74c-a50e-4f81-9e4c-fb72d261131f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CSC3,ab40b74c-a50e-4f81-9e4c-fb72d261131f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:10:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/707295a4-cbd9-4e51-8976-fd4210d862a0', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CSC4,707295a4-cbd9-4e51-8976-fd4210d862a0,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-26T21:03:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/a8357d29-ba02-4cf8-a7e5-0667634cf8c8', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CSC5,a8357d29-ba02-4cf8-a7e5-0667634cf8c8,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-26T21:43:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/3f53ccbd-8de8-4ab7-ae6c-e8857cf485b9', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CSC6,3f53ccbd-8de8-4ab7-ae6c-e8857cf485b9,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:29:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/4ebf55f9-15a1-4e4f-9d7d-451d0ba609d1', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CSC7,4ebf55f9-15a1-4e4f-9d7d-451d0ba609d1,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:06:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/0db07931-b8da-45f2-af17-d5f0e4e5c641', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CSC8,0db07931-b8da-45f2-af17-d5f0e4e5c641,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:37:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/2f0c3f77-fd29-43b7-aa57-174401b5c0cb', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CTR2,2f0c3f77-fd29-43b7-aa57-174401b5c0cb,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:09:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/ce45093e-de5a-4be3-bea2-79309974b8b5', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19CTR3,ce45093e-de5a-4be3-bea2-79309974b8b5,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:29:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/cfdfa1a3-e8f4-4487-bb3c-35bb6a08207e', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19PAN2,cfdfa1a3-e8f4-4487-bb3c-35bb6a08207e,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:32:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/72f241bd-5295-4623-ae34-c84c4054bd71', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19PAN3,72f241bd-5295-4623-ae34-c84c4054bd71,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:05:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/4a0e68b0-6aaa-48f5-b0d5-f110badc5982', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19PIM2,4a0e68b0-6aaa-48f5-b0d5-f110badc5982,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:54:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/ed7d5a3b-405f-4bfd-9650-37cfe84e48d6', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19PIM3,ed7d5a3b-405f-4bfd-9650-37cfe84e48d6,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:44:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/ecefebc5-52b1-463f-a60c-82acbc635130', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19PIM4,ecefebc5-52b1-463f-a60c-82acbc635130,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:40:02Z
"[{'href': '/api/sam/v1/oracle/database/installations/b61a0ae1-e10c-4766-85f7-f44969742777', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DM19PIM5,b61a0ae1-e10c-4766-85f7-f44969742777,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-26T21:30:23Z
